
-0.52704899999999999,0.65932999999999997,0.92306400000000022,-0.67423599999999995,-0.265845,-0.46826099999999998
-0.83060500000000004,0.64014400000000005,0.66327800000000003,-0.57750599999999996,-0.18374599999999999,-0.50161599999999995
-0.54407899999999998,0.50774399999999997,0.84699500000000005,-0.58363200000000004,-0.400285,-0.34288099999999999
-0.63274799999999998,0.53123500000000001,0.86846800000000002,-0.74081300000000005,-0.21057400000000001,-0.63043800000000005
-0.83112600000000003,0.84144600000000003,0.63597400000000004,-0.89332500000000004,-0.26324399999999998,-0.55657100000000004
-0.83444099999999999,0.76510199999999995,0.93364100000000005,-0.64115699999999998,-0.0798378,-0.62558199999999997
-0.99212199999999995,0.73175800000000002,0.91984600000000005,-0.70224299999999995,-0.29172100000000001,-0.42244100000000001
-0.61617100000000002,0.84127300000000005,0.594669,-0.52446999999999999,-0.25898900000000002,-0.49023699999999998
-0.51812599999999998,0.82591199999999987,0.50561699999999998,-0.92546799999999996,-0.49650499999999997,-0.13796700000000001
-0.77940100000000001,0.84690699999999985,0.69358399999999998,-0.94063100000000022,-0.41661500000000001,-0.022144299999999999
-0.88931400000000005,0.985599,0.58624399999999999,-0.875444,-0.27688699999999999,-0.464277
-0.64659800000000001,0.67752299999999999,0.62878299999999998,-0.86840300000000004,-0.32871099999999998,-0.35282000000000002
-0.61191700000000004,0.98332900000000001,0.851939,-0.60696099999999997,-0.33786100000000002,-0.29339199999999999
-0.61032500000000001,0.88368500000000005,0.60705900000000002,-0.87999700000000003,-0.28517399999999998,-0.41821700000000001
-0.91960200000000003,0.85090100000000002,0.72440000000000004,-0.87998699999999985,-0.41645799999999999,-0.384436
-0.76402400000000004,0.55934799999999996,0.94752400000000003,-0.83252199999999998,-0.205818,-0.55539000000000005
-0.68335599999999996,0.94505099999999997,0.83049099999999987,-0.80923900000000004,-0.34268300000000002,-0.43433300000000002
-0.80871999999999999,0.82984999999999987,0.84697900000000004,-0.77091600000000005,-0.36144500000000002,-0.423178
-0.65659999999999996,0.59001800000000004,0.63907899999999995,-0.99566699999999997,-0.441772,-0.20535100000000001
-0.54651899999999998,0.78784699999999985,0.68774400000000002,-0.79785300000000003,-0.51732199999999995,-0.0514767
-0.72555000000000003,0.56464700000000001,0.710399,-0.84055299999999999,-0.017957500000000001,-0.93489500000000003
-0.92860900000000002,0.80702700000000005,0.91395199999999999,-0.98223499999999997,-0.17749100000000001,-0.62968999999999997
-0.59886300000000003,0.95830099999999996,0.54368499999999997,-0.83310499999999998,-0.36067500000000002,-0.14871200000000001
-0.82762599999999986,0.70220099999999996,0.87876299999999985,-0.91333500000000001,-0.39013799999999998,-0.42369499999999999
-0.780636,0.85227600000000003,0.93138100000000001,-0.89724400000000004,-0.065510600000000002,-0.85702800000000001
-0.96491000000000005,0.705565,0.50453800000000004,-0.80856099999999986,-0.329679,-0.42633500000000002
-0.82564700000000002,0.79516100000000001,0.89871299999999998,-0.51812000000000002,-0.194382,-0.509629
-0.67709900000000001,0.865147,0.62137200000000004,-0.59856900000000002,-0.33774799999999999,-0.55259800000000003
-0.61287100000000005,0.69175799999999998,0.65499300000000005,-0.74950700000000003,-0.44751800000000003,0.041215500000000002
-0.85868999999999995,0.79643299999999995,0.76507000000000003,-0.76904499999999987,-0.47359899999999999,-0.409721
-0.74401200000000001,0.585588,0.77754900000000005,-0.81508100000000006,-0.42211100000000001,-0.44213200000000002
-0.84860800000000003,0.70841500000000002,0.72328899999999985,-0.78278400000000004,-0.146981,-0.57362500000000005
-0.90665700000000005,0.639621,0.656447,-0.861931,-0.450461,-0.167105
-0.86890400000000001,0.81250800000000001,0.57036100000000001,-0.81386999999999998,-0.51944400000000002,0.0022880399999999999
-0.82462000000000002,0.51887399999999995,0.580044,-0.89122299999999999,-0.14057500000000001,-0.59518499999999996
-0.91109600000000002,0.51777700000000004,0.90832300000000021,-0.57149399999999995,0.076608499999999982,-0.98615699999999995
-0.84241100000000002,0.73245199999999999,0.94065299999999996,-0.86122299999999985,-0.153528,-0.57725400000000004
-0.56467500000000004,0.79860100000000001,0.57376199999999999,-0.69470500000000002,-0.42768699999999998,-0.43624000000000002
-0.89876400000000001,0.62866299999999997,0.992313,-0.93868900000000022,-0.0701431,-0.78783300000000001
-0.87995999999999985,0.74735700000000005,0.793601,-0.55408599999999997,-0.31906299999999999,-0.66183000000000003
-0.56171000000000004,0.98912999999999995,0.65113900000000002,-0.83858200000000005,-0.29477900000000001,-0.115012
-0.52648300000000003,0.77879600000000004,0.51351500000000005,-0.89699899999999999,-0.28789300000000001,-0.14074400000000001
-0.95724299999999996,0.55617000000000005,0.74934999999999985,-0.82123500000000005,-0.18238499999999999,-0.60481300000000005
-0.96281099999999997,0.98707999999999996,0.74217699999999986,-0.78561800000000004,-0.165325,-0.68923999999999996
-0.83546399999999998,0.95237000000000005,0.81609699999999985,-0.71731400000000001,-0.20528299999999999,-0.64581999999999995
-0.98082800000000003,0.69297200000000003,0.66282799999999997,-0.93021299999999996,-0.39131899999999997,-0.37540600000000002
-0.62743599999999999,0.57586300000000001,0.66209700000000005,-0.62899499999999997,-0.21416399999999999,-0.66957999999999995
-0.96018599999999998,0.69506999999999997,0.901895,-0.66887099999999999,-0.35502299999999998,-0.44325700000000001
-0.64784799999999998,0.68263799999999997,0.59909100000000004,-0.53794500000000001,-0.45794699999999999,-0.39161099999999999
-0.93877299999999997,0.94345500000000004,0.98549299999999995,-0.77048700000000003,-0.30290699999999998,-0.095062200000000027
-0.66404099999999999,0.81654800000000005,0.97379800000000005,-0.70355400000000001,-0.27226499999999998,-0.44109700000000002
