
-0.93225599999999997,0.73866299999999985,-0.321602,-0.30116599999999999,-0.62692899999999996,0.218748
-0.95526500000000003,0.64866699999999999,-0.46929999999999999,-0.187415,-0.71228199999999997,0.230626
-0.62957799999999997,0.96867199999999998,-0.29722399999999999,-0.26990700000000001,-0.56933299999999998,0.31042599999999998
-0.84211000000000003,0.88250300000000004,-0.39341300000000001,-0.49421500000000002,-0.61776200000000003,0.19414400000000001
-0.61346500000000004,0.96426500000000004,-0.45967000000000002,-0.130999,-0.53656700000000002,0.41663299999999998
-0.78933500000000001,0.67226399999999997,-0.45943600000000001,-0.080379400000000004,-0.624386,0.29594199999999998
-0.95593499999999998,0.733236,-0.342227,-0.184645,-0.64908100000000002,0.27429599999999998
-0.85889199999999999,0.72048199999999996,-0.23658599999999999,-0.146985,-0.72097199999999995,0.22359000000000001
-0.55436700000000005,0.60613600000000001,-0.31415700000000002,-0.24384,-0.68007700000000004,0.23067199999999999
-0.93268399999999996,0.84413899999999986,-0.44251299999999999,-0.13211999999999999,-0.68759800000000004,0.35600999999999999
-0.62925200000000003,0.96482700000000021,-0.20949300000000001,-0.24792700000000001,-0.76769699999999985,0.59249200000000002
-0.72928499999999985,0.52420699999999998,-0.466673,-0.097423600000000027,-0.59797900000000004,0.213392
-0.63156500000000004,0.72223999999999999,-0.36708600000000002,-0.33771200000000001,-0.49932500000000002,0.19226399999999999
-0.81486700000000001,0.99817100000000003,-0.34944399999999998,-0.020386600000000001,-0.61734599999999995,0.26244099999999998
-0.84949699999999995,0.59385600000000005,-0.49907699999999999,-0.49253799999999998,-0.47309000000000001,-0.018284700000000001
-0.94092900000000002,0.75485500000000005,-0.36254399999999998,-0.463559,-0.65173599999999998,0.145648
-0.99667899999999998,0.69800499999999999,-0.45593,-0.099963300000000005,-0.72630499999999987,0.29902099999999998
-0.59997100000000003,0.782439,-0.328399,-0.35764699999999999,-0.78791800000000001,0.38303500000000001
-0.87223099999999987,0.85020899999999999,-0.40668700000000002,-0.33109899999999998,-0.639459,0.25955499999999998
-0.646374,0.71751200000000004,-0.40825499999999998,-0.49547999999999998,-0.52731399999999995,0.111016
-0.53167900000000001,0.95646900000000001,-0.372836,-0.17499600000000001,-0.70710899999999999,0.47333999999999998
-0.92415800000000004,0.839669,-0.344107,-0.28417999999999999,-0.63413299999999995,0.27774500000000002
-0.97370500000000004,0.77661100000000005,-0.22742299999999999,-0.204259,-0.60056399999999999,0.28617599999999999
-0.74829800000000002,0.664269,-0.31315199999999999,-0.0340554,-0.666717,0.33385199999999998
-0.62112699999999998,0.54428900000000002,-0.442774,-0.49526300000000001,-0.53195000000000003,0.024512699999999998
-0.59288099999999999,0.83147000000000004,-0.223136,-0.228684,-0.51497199999999999,0.29117799999999999
-0.60957799999999995,0.95402900000000002,-0.23883599999999999,-0.26572800000000002,-0.64835299999999996,0.24945999999999999
-0.675647,0.767845,-0.39858700000000002,-0.10462299999999999,-0.53366800000000003,0.20508999999999999
-0.61196600000000001,0.99112299999999998,-0.243313,-0.090009000000000006,-0.45246900000000001,-0.052689600000000003
-0.71249200000000001,0.79538799999999998,-0.46591100000000002,-0.35561999999999999,-0.58920099999999997,0.219884
-0.80015099999999995,0.99312599999999995,-0.31238300000000002,-0.237597,-0.824627,0.15013199999999999
-0.57629200000000003,0.59830399999999995,-0.49560999999999999,-0.0612329,-0.53595099999999996,0.268536
-0.72692900000000005,0.98141900000000004,-0.21678,-0.096145800000000003,-0.80845500000000003,0.59473100000000001
-0.71202699999999997,0.61045400000000005,-0.29239100000000001,-0.22779199999999999,-0.50220900000000002,0.191331
-0.79612899999999986,0.86902599999999985,-0.35652299999999998,-0.45125999999999999,-0.576326,0.20888300000000001
-0.93592900000000001,0.52145900000000001,-0.42683500000000002,-0.38071100000000002,-0.65337299999999998,0.28499999999999998
-0.72505900000000001,0.82383499999999998,-0.397314,-0.15110399999999999,-0.56118699999999999,0.336366
